07/31/16 21:27:39 | I | checking fishing fatigue
08/05/16 21:49:47 | I | catching fish in 3.38 seconds
08/05/16 21:49:47 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:49:51 | W | sending catch command
08/05/16 21:49:51 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:49:51 | D | incoming fish caught: 2738CB3AA4CD050011044B9C04000000311100000500000000000000070000004B656E736169000000000000000000000000380B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:49:51 | I | updating fishing fatigue
08/05/16 21:49:51 | D | catches until fatigued: 80
08/05/16 21:49:51 | I | updating fish database
08/05/16 21:49:51 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:49:57 | D | outgoing fishing action: 100BDA3AA4CD0500000000001104040000000000
08/05/16 21:49:58 | D | status changed to idle
08/05/16 21:49:58 | I | casting in 4.54 seconds
08/05/16 21:50:02 | I | checking fishing fatigue
08/05/16 21:50:02 | I | catches until fatigued: 80
08/05/16 21:50:02 | I | checking equipped fishing rod
08/05/16 21:50:02 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:50:02 | I | checking inventory space
08/05/16 21:50:02 | D | inventory count: 69, max: 80
08/05/16 21:50:02 | I | checking equipped bait
08/05/16 21:50:02 | D | inventory slot: 46, id: 17396
08/05/16 21:50:02 | W | casting fishing rod
08/05/16 21:50:03 | D | outgoing fish command: 1A0EE83AA4CD050011040E0000000000000000000000000000000000
08/05/16 21:50:03 | D | status changed to fishing
08/05/16 21:50:17 | D | outgoing fishing action: 100B0B3BA4CD0500000000001104020000000000
08/05/16 21:50:17 | D | incoming fish hooked: 36080B3BA4CD050011042C9C06000000
08/05/16 21:50:17 | D | incoming fish intuition: 2A100B3BA4CD0500311100007F6D000000000000000000001104599C06000000
08/05/16 21:50:18 | D | incoming fish info: 150D0C3B41090C0072000A0040014D002900020049000000
08/05/16 21:50:18 | I | updating fish database
08/05/16 21:50:18 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:50:18 | I | catching fish in 4.43 seconds
08/05/16 21:50:22 | W | sending catch command
08/05/16 21:50:22 | D | outgoing fishing action: 100B0000A4CD0500000000001104030049000000
08/05/16 21:50:23 | D | incoming fish caught: 2738183BA4CD050011044B9C04000000311100000500000000000000030000004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:50:23 | I | updating fishing fatigue
08/05/16 21:50:23 | D | catches until fatigued: 79
08/05/16 21:50:23 | I | updating fish database
08/05/16 21:50:23 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:50:28 | D | outgoing fishing action: 100B263BA4CD0500000000001104040000000000
08/05/16 21:50:30 | D | status changed to idle
08/05/16 21:50:30 | I | casting in 7.15 seconds
08/05/16 21:50:37 | I | checking fishing fatigue
08/05/16 21:50:37 | I | catches until fatigued: 79
08/05/16 21:50:37 | I | checking equipped fishing rod
08/05/16 21:50:37 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:50:37 | I | checking inventory space
08/05/16 21:50:37 | D | inventory count: 69, max: 80
08/05/16 21:50:37 | I | checking equipped bait
08/05/16 21:50:37 | D | inventory slot: 46, id: 17396
08/05/16 21:50:37 | W | casting fishing rod
08/05/16 21:50:37 | D | outgoing fish command: 1A0E3C3BA4CD050011040E0000000000000000000000000000000000
08/05/16 21:50:38 | D | status changed to fishing
08/05/16 21:50:52 | D | outgoing fishing action: 100B603BA4CD0500000000001104020000000000
08/05/16 21:50:52 | D | incoming fish hooked: 3608603BA4CD050011042C9C06000000
08/05/16 21:50:52 | D | incoming fish intuition: 2A10603BA4CD0500311100000500000000000000000000001104599C06000000
08/05/16 21:50:53 | D | incoming fish info: 150D613BCE080C0073000A0040014D002900020049000000
08/05/16 21:50:53 | I | updating fish database
08/05/16 21:50:53 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:50:53 | I | catching fish in 3.21 seconds
08/05/16 21:50:56 | W | sending catch command
08/05/16 21:50:56 | D | outgoing fishing action: 100B0000A4CD0500000000001104030049000000
08/05/16 21:50:56 | D | incoming fish caught: 27386A3BA4CD050011044B9C04000000311100000400000000000000000000004B656E7361690000000000000000000000005F0B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:50:56 | I | updating fishing fatigue
08/05/16 21:50:56 | D | catches until fatigued: 78
08/05/16 21:50:56 | I | updating fish database
08/05/16 21:50:56 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:51:02 | D | outgoing fishing action: 100B793BA4CD0500000000001104040000000000
08/05/16 21:51:04 | D | status changed to idle
08/05/16 21:51:04 | I | casting in 7.16 seconds
08/05/16 21:51:11 | I | checking fishing fatigue
08/05/16 21:51:11 | I | catches until fatigued: 78
08/05/16 21:51:11 | I | checking equipped fishing rod
08/05/16 21:51:11 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:51:11 | I | checking inventory space
08/05/16 21:51:11 | D | inventory count: 69, max: 80
08/05/16 21:51:11 | I | checking equipped bait
08/05/16 21:51:11 | D | inventory slot: 46, id: 17396
08/05/16 21:51:11 | W | casting fishing rod
08/05/16 21:51:11 | D | outgoing fish command: 1A0E8E3BA4CD050011040E0000000000000000000000000000000000
08/05/16 21:51:12 | D | status changed to fishing
08/05/16 21:51:26 | D | outgoing fishing action: 100BB33BA4CD0500000000001104020000000000
08/05/16 21:51:26 | D | incoming fish hooked: 3608B33BA4CD050011042C9C06000000
08/05/16 21:51:27 | D | incoming fish info: 150DB43BCE080C0073000A0040016E002900000017000000
08/05/16 21:51:27 | I | catching fish in 3.51 seconds
08/05/16 21:51:27 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:51:30 | W | sending catch command
08/05/16 21:51:30 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:51:31 | D | incoming fish caught: 2738BE3BA4CD050011044B9C04000000311100000500000028000300A20100004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:51:31 | I | updating fishing fatigue
08/05/16 21:51:31 | D | catches until fatigued: 77
08/05/16 21:51:31 | I | updating fish database
08/05/16 21:51:31 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:51:37 | D | outgoing fishing action: 100BCE3BA4CD0500000000001104040000000000
08/05/16 21:51:39 | D | status changed to idle
08/05/16 21:51:39 | I | casting in 6.46 seconds
08/05/16 21:51:45 | I | checking fishing fatigue
08/05/16 21:51:45 | I | catches until fatigued: 77
08/05/16 21:51:45 | I | checking equipped fishing rod
08/05/16 21:51:45 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:51:45 | I | checking inventory space
08/05/16 21:51:45 | D | inventory count: 69, max: 80
08/05/16 21:51:45 | I | checking equipped bait
08/05/16 21:51:45 | D | inventory slot: 46, id: 17396
08/05/16 21:51:45 | W | casting fishing rod
08/05/16 21:51:45 | D | outgoing fish command: 1A0EE23BA4CD050011040E0000000000000000000000000000000000
08/05/16 21:51:46 | D | status changed to fishing
08/05/16 21:52:00 | D | outgoing fishing action: 100B053CA4CD0500000000001104020000000000
08/05/16 21:52:00 | D | incoming fish hooked: 3608053CA4CD050011042C9C06000000
08/05/16 21:52:00 | D | incoming fish info: 150D063CCE080C0073000A0040016E002900000017000000
08/05/16 21:52:00 | I | catching fish in 4.28 seconds
08/05/16 21:52:00 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:52:05 | W | sending catch command
08/05/16 21:52:05 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:52:05 | D | incoming fish caught: 2738113CA4CD050011044B9C04000000311100000500000000000000000000004B656E736169000000000000000000000000540101536F6C6469657244616E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:52:05 | I | updating fishing fatigue
08/05/16 21:52:05 | D | catches until fatigued: 76
08/05/16 21:52:05 | I | updating fish database
08/05/16 21:52:05 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:52:11 | D | outgoing fishing action: 100B203CA4CD0500000000001104040000000000
08/05/16 21:52:13 | D | status changed to idle
08/05/16 21:52:13 | I | casting in 7.43 seconds
08/05/16 21:52:20 | I | checking fishing fatigue
08/05/16 21:52:20 | I | catches until fatigued: 76
08/05/16 21:52:20 | I | checking equipped fishing rod
08/05/16 21:52:20 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:52:20 | I | checking inventory space
08/05/16 21:52:20 | D | inventory count: 69, max: 80
08/05/16 21:52:20 | I | checking equipped bait
08/05/16 21:52:20 | D | inventory slot: 46, id: 17396
08/05/16 21:52:20 | W | casting fishing rod
08/05/16 21:52:20 | D | outgoing fish command: 1A0E363CA4CD050011040E0000000000000000000000000000000000
08/05/16 21:52:21 | D | status changed to fishing
08/05/16 21:52:35 | D | outgoing fishing action: 100B5A3CA4CD0500000000001104020000000000
08/05/16 21:52:35 | D | incoming fish hooked: 36085A3CA4CD050011042C9C06400700
08/05/16 21:52:35 | D | incoming fish intuition: 2A105A3CA4CD0500311100007F6D000000000000000000001104599C06000000
08/05/16 21:52:36 | D | incoming fish info: 150D5B3C41090C0072000A0040014D002900020049000000
08/05/16 21:52:36 | I | updating fish database
08/05/16 21:52:36 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:52:36 | I | catching fish in 4.54 seconds
08/05/16 21:52:40 | W | sending catch command
08/05/16 21:52:40 | D | outgoing fishing action: 100B0000A4CD0500000000001104030049000000
08/05/16 21:52:41 | D | incoming fish caught: 2738673CA4CD050011044B9C04000000311100000500000000000000030000004B656E73616900000000000000000000003838FB000020000000000020A0030000D4741B0000000000000000000000000000000000000000000400000100000000000000000000000000000000000000
08/05/16 21:52:41 | I | updating fishing fatigue
08/05/16 21:52:41 | D | catches until fatigued: 75
08/05/16 21:52:41 | I | updating fish database
08/05/16 21:52:41 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:52:46 | D | outgoing fishing action: 100B753CA4CD0500000000001104040000000000
08/05/16 21:52:48 | D | status changed to idle
08/05/16 21:52:48 | I | casting in 7.45 seconds
08/05/16 21:52:55 | I | checking fishing fatigue
08/05/16 21:52:55 | I | catches until fatigued: 75
08/05/16 21:52:55 | I | checking equipped fishing rod
08/05/16 21:52:55 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:52:55 | I | checking inventory space
08/05/16 21:52:55 | D | inventory count: 69, max: 80
08/05/16 21:52:55 | I | checking equipped bait
08/05/16 21:52:55 | D | item slot: 0
08/05/16 21:52:55 | W | equipping bait
08/05/16 21:52:55 | D | inventory slot: 55, id: 17396, status: 0
08/05/16 21:52:55 | I | casting in 2 seconds
08/05/16 21:52:57 | I | checking fishing fatigue
08/05/16 21:52:57 | I | catches until fatigued: 75
08/05/16 21:52:57 | I | checking equipped fishing rod
08/05/16 21:52:57 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:52:57 | I | checking inventory space
08/05/16 21:52:57 | D | inventory count: 69, max: 80
08/05/16 21:52:57 | I | checking equipped bait
08/05/16 21:52:57 | D | inventory slot: 55, id: 17396
08/05/16 21:52:57 | W | casting fishing rod
08/05/16 21:52:57 | D | outgoing fish command: 1A0E903CA4CD050011040E0000000000000000000000000000000000
08/05/16 21:52:58 | D | status changed to fishing
08/05/16 21:53:12 | D | outgoing fishing action: 100BB53CA4CD0500000000001104020000000000
08/05/16 21:53:12 | D | incoming fish hooked: 3608B53CA4CD050011042C9C06000000
08/05/16 21:53:12 | D | incoming fish intuition: 2A10B53CA4CD0500311100007F6D000000000000000000001104599C06000000
08/05/16 21:53:13 | D | incoming fish info: 150DB63CCE080C0073000A0040014D002900020049000000
08/05/16 21:53:13 | I | updating fish database
08/05/16 21:53:13 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:53:13 | I | catching fish in 4.54 seconds
08/05/16 21:53:17 | W | sending catch command
08/05/16 21:53:17 | D | outgoing fishing action: 100B0000A4CD0500000000001104030049000000
08/05/16 21:53:18 | D | incoming fish caught: 2738C23CA4CD050011044B9C04000000311100000600000000000000000000004B656E7361690000000000000000000000005F0B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:53:18 | I | updating fishing fatigue
08/05/16 21:53:18 | D | catches until fatigued: 74
08/05/16 21:53:18 | I | updating fish database
08/05/16 21:53:18 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:53:24 | D | outgoing fishing action: 100BD23CA4CD0500000000001104040000000000
08/05/16 21:53:25 | D | status changed to idle
08/05/16 21:53:25 | I | casting in 5.00 seconds
08/05/16 21:53:30 | I | checking fishing fatigue
08/05/16 21:53:30 | I | catches until fatigued: 74
08/05/16 21:53:30 | I | checking equipped fishing rod
08/05/16 21:53:30 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:53:30 | I | checking inventory space
08/05/16 21:53:30 | D | inventory count: 69, max: 80
08/05/16 21:53:30 | I | checking equipped bait
08/05/16 21:53:30 | D | inventory slot: 55, id: 17396
08/05/16 21:53:30 | W | casting fishing rod
08/05/16 21:53:30 | D | outgoing fish command: 1A0EE13CA4CD050011040E0000000000000000000000000000000000
08/05/16 21:53:31 | D | status changed to fishing
08/05/16 21:53:45 | D | outgoing fishing action: 100B043DA4CD0500000000001104020000000000
08/05/16 21:53:45 | D | incoming fish hooked: 3608043DA4CD050011042C9C06110041
08/05/16 21:53:45 | D | incoming fish intuition: 2A10043DA4CD0500781100007F6D000000000000000000001104599C06000000
08/05/16 21:53:45 | D | incoming fish info: 150D053D88080F0070000700E0017000290002004A000000
08/05/16 21:53:45 | I | updating fish database
08/05/16 21:53:45 | D | updated fish bite id: 31457287, item id: 4472
08/05/16 21:53:45 | I | releasing fish in 2.08 seconds
08/05/16 21:53:48 | W | sending release command
08/05/16 21:53:48 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 21:53:51 | D | outgoing fishing action: 100B143DA4CD0500000000001104040000000000
08/05/16 21:53:53 | D | status changed to idle
08/05/16 21:53:53 | I | casting in 7.94 seconds
08/05/16 21:54:01 | I | checking fishing fatigue
08/05/16 21:54:01 | I | catches until fatigued: 74
08/05/16 21:54:01 | I | checking equipped fishing rod
08/05/16 21:54:01 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:54:01 | I | checking inventory space
08/05/16 21:54:01 | D | inventory count: 69, max: 80
08/05/16 21:54:01 | I | checking equipped bait
08/05/16 21:54:01 | D | inventory slot: 55, id: 17396
08/05/16 21:54:01 | W | casting fishing rod
08/05/16 21:54:01 | D | outgoing fish command: 1A0E2B3DA4CD050011040E0000000000000000000000000000000000
08/05/16 21:54:01 | D | status changed to fishing
08/05/16 21:54:15 | D | outgoing fishing action: 100B4E3DA4CD0500000000001104020000000000
08/05/16 21:54:15 | D | incoming fish hooked: 36084E3DA4CD050011042C9C06000000
08/05/16 21:54:15 | D | incoming fish intuition: 2A104E3DA4CD0500781100007F6D000000000000000000001104599C06000000
08/05/16 21:54:16 | D | incoming fish info: 150D4F3DCB070F0071000700E0017000290002004A000000
08/05/16 21:54:16 | I | updating fish database
08/05/16 21:54:16 | D | updated fish bite id: 31457287, item id: 4472
08/05/16 21:54:16 | I | releasing fish in 1.11 seconds
08/05/16 21:54:17 | W | sending release command
08/05/16 21:54:17 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 21:54:21 | D | outgoing fishing action: 100B5C3DA4CD0500000000001104040000000000
08/05/16 21:54:22 | D | status changed to idle
08/05/16 21:54:22 | I | casting in 4.33 seconds
08/05/16 21:54:27 | I | checking fishing fatigue
08/05/16 21:54:27 | I | catches until fatigued: 74
08/05/16 21:54:27 | I | checking equipped fishing rod
08/05/16 21:54:27 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:54:27 | I | checking inventory space
08/05/16 21:54:27 | D | inventory count: 69, max: 80
08/05/16 21:54:27 | I | checking equipped bait
08/05/16 21:54:27 | D | inventory slot: 55, id: 17396
08/05/16 21:54:27 | W | casting fishing rod
08/05/16 21:54:27 | D | outgoing fish command: 1A0E6B3DA4CD050011040E0000000000000000000000000000000000
08/05/16 21:54:28 | D | status changed to fishing
08/05/16 21:54:41 | D | outgoing fishing action: 100B8E3DA4CD0500000000001104020000000000
08/05/16 21:54:42 | D | incoming fish hooked: 36088E3DA4CD050011042C9C063900C1
08/05/16 21:54:42 | D | incoming fish intuition: 2A108E3DA4CD0500311100007F6D000000000000000000001104599C06000000
08/05/16 21:54:42 | D | incoming fish info: 150D8F3D41090C0072000A0040014D002900020049000000
08/05/16 21:54:42 | I | updating fish database
08/05/16 21:54:42 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:54:42 | I | catching fish in 3.95 seconds
08/05/16 21:54:46 | W | sending catch command
08/05/16 21:54:46 | D | outgoing fishing action: 100B0000A4CD0500000000001104030049000000
08/05/16 21:54:47 | D | incoming fish caught: 27389A3DA4CD050011044B9C04000000311100000500000000000000000000004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:54:47 | I | updating fishing fatigue
08/05/16 21:54:47 | D | catches until fatigued: 73
08/05/16 21:54:47 | I | updating fish database
08/05/16 21:54:47 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:54:53 | D | outgoing fishing action: 100BA93DA4CD0500000000001104040000000000
08/05/16 21:54:53 | D | status changed to idle
08/05/16 21:54:53 | I | casting in 5.71 seconds
08/05/16 21:54:59 | I | checking fishing fatigue
08/05/16 21:54:59 | I | catches until fatigued: 73
08/05/16 21:54:59 | I | checking equipped fishing rod
08/05/16 21:54:59 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:54:59 | I | checking inventory space
08/05/16 21:54:59 | D | inventory count: 69, max: 80
08/05/16 21:54:59 | I | checking equipped bait
08/05/16 21:54:59 | D | inventory slot: 55, id: 17396
08/05/16 21:54:59 | W | casting fishing rod
08/05/16 21:54:59 | D | outgoing fish command: 1A0EB93DA4CD050011040E0000000000000000000000000000000000
08/05/16 21:55:00 | D | status changed to fishing
08/05/16 21:55:13 | D | outgoing fishing action: 100BDC3DA4CD0500000000001104020000000000
08/05/16 21:55:14 | D | incoming fish hooked: 3608DC3DA4CD050011042C9C06041104
08/05/16 21:55:14 | D | incoming fish info: 150DDD3DB7080C0073000A0040016E002900000017000000
08/05/16 21:55:14 | I | catching fish in 4.81 seconds
08/05/16 21:55:14 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:55:19 | W | sending catch command
08/05/16 21:55:19 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:55:19 | D | incoming fish caught: 2738EA3DA4CD050011044B9C040000003111000006000000000000000C0000004B656E7361690000000000000000000000003A0B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:55:19 | I | updating fishing fatigue
08/05/16 21:55:19 | D | catches until fatigued: 72
08/05/16 21:55:19 | I | updating fish database
08/05/16 21:55:19 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:55:26 | D | outgoing fishing action: 100BFB3DA4CD0500000000001104040000000000
08/05/16 21:55:27 | D | status changed to idle
08/05/16 21:55:27 | I | casting in 5.04 seconds
08/05/16 21:55:32 | I | checking fishing fatigue
08/05/16 21:55:32 | I | catches until fatigued: 72
08/05/16 21:55:32 | I | checking equipped fishing rod
08/05/16 21:55:32 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:55:32 | I | checking inventory space
08/05/16 21:55:32 | D | inventory count: 69, max: 80
08/05/16 21:55:32 | I | checking equipped bait
08/05/16 21:55:32 | D | inventory slot: 55, id: 17396
08/05/16 21:55:32 | W | casting fishing rod
08/05/16 21:55:32 | D | outgoing fish command: 1A0E0A3EA4CD050011040E0000000000000000000000000000000000
08/05/16 21:55:34 | D | status changed to fishing
08/05/16 21:55:48 | D | outgoing fishing action: 100B2F3EA4CD0500000000001104020000000000
08/05/16 21:55:48 | D | incoming fish hooked: 36082F3EA4CD050011042C9C06110041
08/05/16 21:55:48 | D | incoming fish info: 150D303EE5080C0073000A0040016E002900000017000000
08/05/16 21:55:48 | I | catching fish in 3.22 seconds
08/05/16 21:55:48 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:55:51 | W | sending catch command
08/05/16 21:55:51 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:55:52 | D | incoming fish caught: 2738393EA4CD050011044B9C04000000311100000500000000000000070000004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:55:52 | I | updating fishing fatigue
08/05/16 21:55:52 | D | catches until fatigued: 71
08/05/16 21:55:52 | I | updating fish database
08/05/16 21:55:52 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:55:57 | D | outgoing fishing action: 100B473EA4CD0500000000001104040000000000
08/05/16 21:55:58 | D | status changed to idle
08/05/16 21:55:58 | I | casting in 4.93 seconds
08/05/16 21:56:03 | I | checking fishing fatigue
08/05/16 21:56:03 | I | catches until fatigued: 71
08/05/16 21:56:03 | I | checking equipped fishing rod
08/05/16 21:56:03 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:56:03 | I | checking inventory space
08/05/16 21:56:03 | D | inventory count: 69, max: 80
08/05/16 21:56:03 | I | checking equipped bait
08/05/16 21:56:03 | D | inventory slot: 55, id: 17396
08/05/16 21:56:03 | W | casting fishing rod
08/05/16 21:56:03 | D | outgoing fish command: 1A0E553EA4CD050011040E0000000000000000000000000000000000
08/05/16 21:56:05 | D | status changed to fishing
08/05/16 21:56:18 | D | outgoing fishing action: 100B7A3EA4CD0500000000001104020000000000
08/05/16 21:56:19 | D | incoming fish hooked: 36087A3EA4CD050011042C9C06000000
08/05/16 21:56:19 | D | incoming fish info: 150D7B3E88080F0070000700E001A0002900000018000000
08/05/16 21:56:19 | I | releasing fish in 1.29 seconds
08/05/16 21:56:19 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000001104599C00000000
08/05/16 21:56:20 | W | sending release command
08/05/16 21:56:20 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 21:56:24 | D | outgoing fishing action: 100B883EA4CD0500000000001104040000000000
08/05/16 21:56:26 | D | status changed to idle
08/05/16 21:56:26 | I | casting in 4.50 seconds
08/05/16 21:56:30 | I | checking fishing fatigue
08/05/16 21:56:30 | I | catches until fatigued: 71
08/05/16 21:56:30 | I | checking equipped fishing rod
08/05/16 21:56:30 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:56:30 | I | checking inventory space
08/05/16 21:56:30 | D | inventory count: 69, max: 80
08/05/16 21:56:30 | I | checking equipped bait
08/05/16 21:56:30 | D | inventory slot: 55, id: 17396
08/05/16 21:56:30 | W | casting fishing rod
08/05/16 21:56:30 | D | outgoing fish command: 1A0E973EA4CD050011040E0000000000000000000000000000000000
08/05/16 21:56:31 | D | status changed to fishing
08/05/16 21:56:45 | D | outgoing fishing action: 100BBA3EA4CD0500000000001104020000000000
08/05/16 21:56:45 | D | incoming fish hooked: 3608BA3EA4CD050011042C9C06000000
08/05/16 21:56:45 | D | incoming fish info: 150DBB3E9D080F006F000700E001A0002900000018000000
08/05/16 21:56:45 | I | releasing fish in 2.86 seconds
08/05/16 21:56:45 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000001104599C00000000
08/05/16 21:56:48 | W | sending release command
08/05/16 21:56:48 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 21:56:53 | D | outgoing fishing action: 100BCE3EA4CD0500000000001104040000000000
08/05/16 21:56:54 | D | status changed to idle
08/05/16 21:56:54 | I | casting in 4.32 seconds
08/05/16 21:56:58 | I | checking fishing fatigue
08/05/16 21:56:58 | I | catches until fatigued: 71
08/05/16 21:56:58 | I | checking equipped fishing rod
08/05/16 21:56:58 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:56:58 | I | checking inventory space
08/05/16 21:56:58 | D | inventory count: 69, max: 80
08/05/16 21:56:58 | I | checking equipped bait
08/05/16 21:56:58 | D | inventory slot: 55, id: 17396
08/05/16 21:56:58 | W | casting fishing rod
08/05/16 21:56:58 | D | outgoing fish command: 1A0EDC3EA4CD050011040E0000000000000000000000000000000000
08/05/16 21:57:00 | D | status changed to fishing
08/05/16 21:57:13 | D | outgoing fishing action: 100B003FA4CD0500000000001104020000000000
08/05/16 21:57:13 | D | incoming fish hooked: 3608003FA4CD050011042C9C06000000
08/05/16 21:57:14 | D | incoming fish info: 150D013F41090C0072000A0040016E002900000017000000
08/05/16 21:57:14 | I | catching fish in 4.91 seconds
08/05/16 21:57:14 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:57:19 | W | sending catch command
08/05/16 21:57:19 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:57:19 | D | incoming fish caught: 27380E3FA4CD050011044B9C04000000311100000600000000000000060000004B656E73616900000000000000000000383838FB000020000000000020A0030000D5741B0000000000000D00000000000000000000000000000400000100000000000000000000000000000000000000
08/05/16 21:57:19 | I | updating fishing fatigue
08/05/16 21:57:19 | D | catches until fatigued: 70
08/05/16 21:57:19 | I | updating fish database
08/05/16 21:57:19 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:57:26 | D | outgoing fishing action: 100B1F3FA4CD0500000000001104040000000000
08/05/16 21:57:27 | D | status changed to idle
08/05/16 21:57:27 | I | casting in 4.23 seconds
08/05/16 21:57:31 | I | checking fishing fatigue
08/05/16 21:57:31 | I | catches until fatigued: 70
08/05/16 21:57:31 | I | checking equipped fishing rod
08/05/16 21:57:31 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:57:31 | I | checking inventory space
08/05/16 21:57:31 | D | inventory count: 69, max: 80
08/05/16 21:57:31 | I | checking equipped bait
08/05/16 21:57:31 | D | inventory slot: 55, id: 17396
08/05/16 21:57:31 | W | casting fishing rod
08/05/16 21:57:31 | D | outgoing fish command: 1A0E2C3FA4CD050011040E0000000000000000000000000000000000
08/05/16 21:57:32 | D | status changed to fishing
08/05/16 21:57:46 | D | outgoing fishing action: 100B503FA4CD0500000000001104020000000000
08/05/16 21:57:46 | D | incoming fish hooked: 3608503FA4CD050011042C9C06000000
08/05/16 21:57:47 | D | incoming fish info: 150D513F2A090C0072000A0040016E002900000017000000
08/05/16 21:57:47 | I | catching fish in 4.33 seconds
08/05/16 21:57:47 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:57:51 | W | sending catch command
08/05/16 21:57:51 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:57:52 | D | incoming fish caught: 27385D3FA4CD050011044B9C04000000311100000500000000000000020000004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:57:52 | I | updating fishing fatigue
08/05/16 21:57:52 | D | catches until fatigued: 69
08/05/16 21:57:52 | I | updating fish database
08/05/16 21:57:52 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:57:57 | D | outgoing fishing action: 100B6B3FA4CD0500000000001104040000000000
08/05/16 21:57:59 | D | status changed to idle
08/05/16 21:57:59 | I | casting in 7.66 seconds
08/05/16 21:58:06 | I | checking fishing fatigue
08/05/16 21:58:06 | I | catches until fatigued: 69
08/05/16 21:58:06 | I | checking equipped fishing rod
